time,recent_15_minute_outdoorTemp_max,recent_15_minute_outdoorTemp_min,recent_15_minute_outdoorTemp_median,recent_15_minute_outdoorTemp_mean,recent_15_minute_outdoorTemp_std,recent_15_minute_outdoorHum_max,recent_15_minute_outdoorHum_min,recent_15_minute_outdoorHum_median,recent_15_minute_outdoorHum_mean,recent_15_minute_outdoorHum_std
1552509904.0,12.9,12.6,12.8,12.74,0.11430952132988205,90.0,87.0,88.0,88.46666666666667,0.8055363982396382
1552509965.0,12.9,12.6,12.7,12.719999999999999,0.11075498483890807,90.0,87.0,88.0,88.6,0.879393730551528
1552510023.0,12.9,12.6,12.7,12.712499999999999,0.11110243021644528,90.0,87.0,88.5,88.6875,0.9164298936634487
1552510086.0,12.9,12.6,12.6,12.693333333333332,0.1123486636423518,90.0,88.0,89.0,88.93333333333334,0.8537498983243799
1552510144.0,12.9,12.6,12.6,12.679999999999998,0.11075498483890803,90.0,88.0,89.0,89.06666666666666,0.8537498983243799
1552510205.0,12.9,12.6,12.6,12.666666666666664,0.10749676997731426,90.0,88.0,89.0,89.2,0.8326663997864531
1552510263.0,12.9,12.6,12.6,12.646666666666665,0.08844332774281088,90.0,88.0,90.0,89.33333333333333,0.7888106377466154
1552510326.0,12.8,12.6,12.6,12.626666666666663,0.05734883511361766,90.0,88.0,90.0,89.46666666666667,0.7180219742846006
1552510385.0,12.7,12.6,12.6,12.613333333333332,0.03399346342395178,90.0,88.0,90.0,89.6,0.6110100926607787
1552510447.0,12.7,12.6,12.6,12.606666666666664,0.024944382578492855,90.0,89.0,90.0,89.73333333333333,0.4422166387140533
1552510506.0,12.6,12.6,12.6,12.599999999999998,1.7763568394002505e-15,90.0,89.0,90.0,89.8,0.39999999999999986
1552510565.0,12.6,12.5,12.6,12.593333333333332,0.024944382578492855,91.0,89.0,90.0,89.93333333333334,0.4422166387140533
1552510628.0,12.6,12.5,12.6,12.586666666666666,0.03399346342395178,91.0,89.0,90.0,90.06666666666666,0.4422166387140533
1552510687.0,12.6,12.5,12.6,12.58,0.039999999999999855,91.0,90.0,90.0,90.2,0.4
1552510745.0,12.6,12.5,12.6,12.573333333333332,0.04422166387140517,91.0,90.0,90.0,90.26666666666667,0.4422166387140533
1552510807.0,12.6,12.5,12.6,12.566666666666666,0.047140452079103,91.0,90.0,90.0,90.33333333333333,0.47140452079103173
1552510865.0,12.6,12.5,12.6,12.559999999999999,0.04898979485566339,91.0,90.0,90.0,90.4,0.48989794855663565
1552510925.0,12.6,12.5,12.6,12.553333333333335,0.04988876515698571,91.0,90.0,90.0,90.46666666666667,0.4988876515698588
1552510988.0,12.6,12.5,12.5,12.546666666666665,0.04988876515698572,91.0,90.0,91.0,90.53333333333333,0.4988876515698588
1552511046.0,12.6,12.5,12.5,12.54,0.04898979485566339,91.0,90.0,91.0,90.6,0.48989794855663565
1552511105.0,12.6,12.5,12.5,12.533333333333333,0.04714045207910301,91.0,90.0,91.0,90.66666666666667,0.47140452079103173
1552511166.0,12.6,12.5,12.5,12.526666666666667,0.04422166387140518,91.0,90.0,91.0,90.73333333333333,0.4422166387140533
1552511228.0,12.6,12.5,12.5,12.520000000000001,0.039999999999999855,91.0,90.0,91.0,90.8,0.39999999999999986
1552511286.0,12.6,12.5,12.5,12.513333333333332,0.03399346342395178,91.0,90.0,91.0,90.86666666666666,0.3399346342395189
1552511346.0,12.6,12.5,12.5,12.5125,0.03307189138830727,91.0,90.0,91.0,90.875,0.33071891388307384
1552511410.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552511467.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552511526.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552511589.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552511646.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552511706.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552511768.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552511826.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552511887.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552511947.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552512008.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552512068.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552512128.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552512187.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552512247.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552512308.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552512369.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552512427.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552512488.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552512549.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552512611.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552512670.0,12.5,12.5,12.5,12.5,0.0,91.0,91.0,91.0,91.0,0.0
1552512729.0,12.5,12.4,12.5,12.493333333333334,0.024944382578492855,92.0,91.0,91.0,91.06666666666666,0.24944382578492943
1552512789.0,12.5,12.3,12.5,12.48,0.05416025603090621,92.0,91.0,91.0,91.13333333333334,0.33993463423951903
1552512849.0,12.5,12.2,12.5,12.46,0.08793937305515283,92.0,91.0,91.0,91.2,0.4
1552512910.0,12.5,12.2,12.5,12.44,0.10832051206181295,92.0,91.0,91.0,91.26666666666667,0.4422166387140533
1552512969.0,12.5,12.2,12.5,12.419999999999998,0.12220201853215594,92.0,91.0,91.0,91.33333333333333,0.47140452079103173
1552513028.0,12.5,12.2,12.5,12.406666666666666,0.12364824660660954,92.0,91.0,91.0,91.4,0.48989794855663565
1552513091.0,12.5,12.2,12.5,12.393333333333334,0.12364824660660949,93.0,91.0,91.0,91.53333333333333,0.6182412330330469
1552513151.0,12.5,12.2,12.4,12.38,0.12220201853215583,93.0,91.0,92.0,91.6,0.6110100926607787
1552513210.0,12.5,12.2,12.3,12.36666666666667,0.11925695879998886,93.0,91.0,92.0,91.73333333333333,0.6798692684790381
1552513269.0,12.5,12.2,12.3,12.353333333333337,0.11469767022723508,93.0,91.0,92.0,91.86666666666666,0.7180219742846006
1552513330.0,12.5,12.2,12.3,12.340000000000003,0.10832051206181287,93.0,91.0,92.0,92.0,0.7302967433402214
1552513389.0,12.5,12.2,12.3,12.32,0.10456258094238766,93.0,91.0,92.0,92.13333333333334,0.7180219742846006
1552513451.0,12.5,12.2,12.3,12.306666666666668,0.09285592184789433,93.0,91.0,92.0,92.26666666666667,0.6798692684790381
1552513510.0,12.5,12.2,12.3,12.30625,0.08992184106211369,93.0,91.0,92.0,92.3125,0.6817945071647321
1552513569.0,12.5,12.2,12.3,12.29375,0.07473912964438402,93.0,91.0,92.5,92.4375,0.6091746465505602
1552513630.0,12.3,12.2,12.3,12.273333333333335,0.044221663871405956,93.0,92.0,93.0,92.53333333333333,0.4988876515698588
1552513690.0,12.3,12.2,12.3,12.26666666666667,0.04714045207910384,93.0,92.0,93.0,92.6,0.48989794855663565
1552513751.0,12.3,12.2,12.3,12.266666666666667,0.04714045207910384,93.0,92.0,93.0,92.66666666666667,0.47140452079103173
1552513812.0,12.3,12.2,12.3,12.266666666666664,0.04714045207910384,93.0,92.0,93.0,92.73333333333333,0.4422166387140533
1552513870.0,12.3,12.2,12.3,12.266666666666664,0.047140452079103834,93.0,92.0,93.0,92.8,0.39999999999999997
1552513933.0,12.3,12.2,12.3,12.259999999999996,0.04898979485566426,93.0,92.0,93.0,92.86666666666666,0.339934634239519
1552513990.0,12.3,12.2,12.3,12.256250000000001,0.049607837082461775,93.0,92.0,93.0,92.875,0.33071891388307384
1552514051.0,12.3,12.2,12.2,12.246666666666664,0.0498887651569866,93.0,92.0,93.0,92.93333333333334,0.2494438257849294
1552514170.0,12.3,12.2,12.2,12.235714285714282,0.04791574237499618,93.0,92.0,93.0,92.92857142857143,0.2575393768188564
1552514232.0,12.3,12.2,12.2,12.228571428571426,0.045175395145263204,93.0,92.0,93.0,92.92857142857143,0.2575393768188564
1552514294.0,12.3,12.2,12.2,12.228571428571426,0.045175395145263204,93.0,92.0,93.0,92.92857142857143,0.2575393768188564
1552514351.0,12.3,12.2,12.2,12.22142857142857,0.04103259033241507,93.0,92.0,93.0,92.92857142857143,0.2575393768188564
1552514411.0,12.3,12.2,12.2,12.221428571428572,0.04103259033241507,93.0,92.0,93.0,92.92857142857143,0.2575393768188564
1552514474.0,12.3,12.2,12.2,12.214285714285712,0.03499271061118875,93.0,92.0,93.0,92.92857142857143,0.2575393768188564
1552514531.0,12.3,12.2,12.2,12.207142857142856,0.025753937681886,93.0,93.0,93.0,93.0,0.0
1552514594.0,12.3,12.2,12.2,12.207142857142856,0.025753937681886,93.0,93.0,93.0,93.0,0.0
1552514654.0,12.3,12.2,12.2,12.207142857142854,0.025753937681886,93.0,93.0,93.0,93.0,0.0
1552514715.0,12.3,12.2,12.2,12.207142857142854,0.025753937681886,93.0,93.0,93.0,93.0,0.0
1552514771.0,12.3,12.2,12.2,12.207142857142854,0.025753937681885997,93.0,93.0,93.0,93.0,0.0
1552514835.0,12.3,12.2,12.2,12.207142857142854,0.025753937681885997,93.0,93.0,93.0,93.0,0.0
1552514892.0,12.3,12.2,12.2,12.207142857142854,0.025753937681885997,93.0,93.0,93.0,93.0,0.0
1552514952.0,12.3,12.2,12.2,12.207142857142854,0.025753937681885997,93.0,93.0,93.0,93.0,0.0
1552515015.0,12.3,12.2,12.2,12.206666666666662,0.024944382578493293,93.0,93.0,93.0,93.0,0.0
1552515073.0,12.3,12.2,12.2,12.206666666666662,0.024944382578493293,93.0,93.0,93.0,93.0,0.0
1552515132.0,12.3,12.2,12.2,12.213333333333331,0.03399346342395238,93.0,93.0,93.0,93.0,0.0
1552515192.0,12.3,12.2,12.2,12.21875,0.039031237489990545,93.0,93.0,93.0,93.0,0.0
1552515255.0,12.3,12.2,12.2,12.226666666666667,0.04422166387140596,93.0,93.0,93.0,93.0,0.0
1552515313.0,12.3,12.2,12.2,12.226666666666668,0.044221663871405956,93.0,93.0,93.0,93.0,0.0
1552515375.0,12.3,12.2,12.2,12.233333333333338,0.047140452079103834,93.0,93.0,93.0,93.0,0.0
1552515433.0,12.3,12.2,12.2,12.240000000000004,0.04898979485566426,93.0,93.0,93.0,93.0,0.0
1552515494.0,12.3,12.2,12.2,12.24666666666667,0.0498887651569866,93.0,93.0,93.0,93.0,0.0
1552515553.0,12.3,12.2,12.25,12.25,0.05000000000000071,93.0,93.0,93.0,93.0,0.0
1552515613.0,12.3,12.2,12.3,12.25625,0.049607837082461775,93.0,93.0,93.0,93.0,0.0
1552515673.0,12.3,12.2,12.3,12.266666666666671,0.047140452079103834,93.0,93.0,93.0,93.0,0.0
1552515733.0,12.3,12.2,12.3,12.26875,0.04635124054434855,93.0,93.0,93.0,93.0,0.0
1552515793.0,12.3,12.2,12.3,12.280000000000003,0.04000000000000056,93.0,93.0,93.0,93.0,0.0
1552515853.0,12.3,12.2,12.3,12.286666666666669,0.03399346342395238,93.0,93.0,93.0,93.0,0.0
1552515913.0,12.3,12.2,12.3,12.28125,0.039031237489990545,93.0,93.0,93.0,93.0,0.0
1552515976.0,12.3,12.2,12.3,12.286666666666667,0.03399346342395238,93.0,93.0,93.0,93.0,0.0
1552516035.0,12.3,12.2,12.3,12.28,0.04000000000000057,93.0,93.0,93.0,93.0,0.0
1552516094.0,12.3,12.2,12.3,12.273333333333332,0.044221663871405956,93.0,93.0,93.0,93.0,0.0
1552516153.0,12.3,12.2,12.3,12.26875,0.04635124054434855,93.0,93.0,93.0,93.0,0.0
1552516215.0,12.3,12.2,12.3,12.259999999999996,0.04898979485566426,93.0,93.0,93.0,93.0,0.0
1552516273.0,12.3,12.2,12.3,12.25625,0.049607837082461775,93.0,93.0,93.0,93.0,0.0
1552516337.0,12.3,12.2,12.2,12.246666666666664,0.0498887651569866,93.0,93.0,93.0,93.0,0.0
1552516394.0,12.3,12.2,12.2,12.239999999999998,0.048989794855664265,93.0,93.0,93.0,93.0,0.0
1552516456.0,12.3,12.2,12.2,12.233333333333329,0.047140452079103834,93.0,93.0,93.0,93.0,0.0
1552516514.0,12.3,12.2,12.2,12.23333333333333,0.04714045207910385,93.0,93.0,93.0,93.0,0.0
1552516575.0,12.3,12.2,12.2,12.226666666666665,0.044221663871405956,93.0,93.0,93.0,93.0,0.0
1552516635.0,12.3,12.2,12.2,12.219999999999999,0.04000000000000057,93.0,93.0,93.0,93.0,0.0
1552516698.0,12.3,12.2,12.2,12.213333333333331,0.03399346342395238,93.0,93.0,93.0,93.0,0.0
1552516756.0,12.3,12.2,12.2,12.213333333333333,0.03399346342395238,93.0,93.0,93.0,93.0,0.0
1552516815.0,12.3,12.2,12.2,12.219999999999999,0.04000000000000057,93.0,93.0,93.0,93.0,0.0
1552516877.0,12.3,12.2,12.2,12.226666666666667,0.04422166387140596,93.0,93.0,93.0,93.0,0.0
1552516938.0,12.3,12.2,12.2,12.233333333333336,0.047140452079103834,93.0,93.0,93.0,93.0,0.0
1552516995.0,12.3,12.2,12.2,12.240000000000004,0.04898979485566426,93.0,93.0,93.0,93.0,0.0
1552517058.0,12.3,12.2,12.2,12.24666666666667,0.0498887651569866,93.0,93.0,93.0,93.0,0.0
1552517118.0,12.3,12.2,12.3,12.253333333333336,0.0498887651569866,93.0,93.0,93.0,93.0,0.0
1552517175.0,12.4,12.2,12.3,12.26666666666667,0.05962847939999498,93.0,93.0,93.0,93.0,0.0
1552517235.0,12.4,12.2,12.3,12.275,0.06614378277661528,93.0,93.0,93.0,93.0,0.0
1552517295.0,12.5,12.2,12.3,12.300000000000002,0.08164965809277289,93.0,93.0,93.0,93.0,0.0
1552517357.0,12.5,12.2,12.3,12.32,0.0909212113132392,93.0,93.0,93.0,93.0,0.0
1552517418.0,12.5,12.2,12.3,12.333333333333334,0.10110500592068744,93.0,93.0,93.0,93.0,0.0
1552517478.0,12.5,12.2,12.3,12.353333333333333,0.10241527663824809,93.0,93.0,93.0,93.0,0.0
1552517539.0,12.5,12.2,12.3,12.373333333333335,0.09977753031397162,93.0,93.0,93.0,93.0,0.0
1552517599.0,12.5,12.3,12.4,12.393333333333334,0.0928559218478938,93.0,93.0,93.0,93.0,0.0
1552517656.0,12.5,12.3,12.4,12.406666666666668,0.0928559218478938,93.0,93.0,93.0,93.0,0.0
1552517718.0,12.6,12.3,12.5,12.426666666666668,0.09977753031397142,93.0,93.0,93.0,93.0,0.0
1552517779.0,12.6,12.3,12.5,12.446666666666665,0.10241527663824775,93.0,93.0,93.0,93.0,0.0
1552517837.0,12.6,12.3,12.5,12.45625,0.10588171466310847,93.0,93.0,93.0,93.0,0.0
1552517896.0,12.7,12.3,12.5,12.493333333333332,0.10624918300339448,93.0,93.0,93.0,93.0,0.0
1552517957.0,12.7,12.3,12.5,12.5,0.10606601717798175,93.0,93.0,93.0,93.0,0.0
1552518018.0,12.7,12.4,12.5,12.533333333333331,0.07888106377466128,93.0,93.0,93.0,93.0,0.0
1552518077.0,12.7,12.4,12.5,12.546666666666663,0.0718021974284598,93.0,92.0,93.0,92.93333333333334,0.24944382578492943
1552518139.0,12.7,12.5,12.6,12.559999999999997,0.06110100926607766,93.0,92.0,93.0,92.86666666666666,0.33993463423951903
1552518199.0,12.7,12.5,12.6,12.559999999999999,0.061101009266077644,93.0,92.0,93.0,92.8,0.4
1552518258.0,12.7,12.5,12.6,12.566666666666665,0.05962847939999418,93.0,92.0,93.0,92.73333333333333,0.4422166387140533
1552518320.0,12.7,12.5,12.6,12.57333333333333,0.05734883511361731,93.0,92.0,93.0,92.66666666666667,0.47140452079103173
1552518379.0,12.7,12.5,12.6,12.579999999999997,0.0541602560309062,93.0,92.0,93.0,92.6,0.48989794855663565
1552518440.0,12.7,12.5,12.6,12.586666666666664,0.04988876515698571,93.0,92.0,93.0,92.53333333333333,0.4988876515698588
1552518499.0,12.7,12.5,12.6,12.599999999999998,0.051639777949432045,93.0,92.0,92.0,92.46666666666667,0.4988876515698588
1552518558.0,12.7,12.5,12.6,12.613333333333332,0.04988876515698571,93.0,91.0,92.0,92.33333333333333,0.5962847939999439
1552518621.0,12.7,12.5,12.6,12.619999999999997,0.054160256030906205,93.0,91.0,92.0,92.2,0.6531972647421808
1552518681.0,12.7,12.5,12.6,12.626666666666663,0.057348835113617304,93.0,91.0,92.0,92.06666666666666,0.6798692684790381
1552518738.0,12.7,12.5,12.6,12.63333333333333,0.05962847939999419,93.0,91.0,92.0,91.93333333333334,0.6798692684790381
1552518798.0,12.7,12.5,12.6,12.63333333333333,0.05962847939999419,93.0,91.0,92.0,91.8,0.6531972647421808
1552518860.0,12.7,12.5,12.6,12.639999999999995,0.061101009266077644,93.0,91.0,92.0,91.66666666666667,0.5962847939999439
1552518918.0,12.8,12.5,12.7,12.653333333333332,0.07180219742846003,92.0,91.0,92.0,91.53333333333333,0.4988876515698588
1552518983.0,12.8,12.5,12.7,12.666666666666666,0.07888106377466167,92.0,91.0,91.0,91.46666666666667,0.4988876515698588
1552519040.0,12.8,12.5,12.7,12.680000000000001,0.08326663997864553,92.0,91.0,91.0,91.4,0.48989794855663565
1552519099.0,12.8,12.6,12.7,12.700000000000001,0.07302967433402253,92.0,91.0,91.0,91.33333333333333,0.47140452079103173
1552519162.0,12.8,12.6,12.7,12.706666666666669,0.06798692684790421,92.0,91.0,91.0,91.26666666666667,0.4422166387140533
1552519219.0,12.8,12.6,12.7,12.7125,0.06959705453537574,92.0,91.0,91.0,91.25,0.4330127018922193
1552519282.0,12.8,12.6,12.7,12.733333333333336,0.05962847939999497,92.0,91.0,91.0,91.13333333333334,0.3399346342395189
1552519340.0,12.8,12.7,12.7,12.746666666666668,0.04988876515698659,92.0,91.0,91.0,91.06666666666666,0.2494438257849294
1552519400.0,12.8,12.7,12.8,12.753333333333336,0.04988876515698659,91.0,91.0,91.0,91.0,0.0
1552519460.0,12.8,12.7,12.8,12.760000000000003,0.04898979485566426,91.0,91.0,91.0,91.0,0.0
1552519522.0,12.8,12.7,12.8,12.766666666666671,0.04714045207910384,91.0,91.0,91.0,91.0,0.0
1552519579.0,12.8,12.7,12.8,12.76875,0.04635124054434855,91.0,91.0,91.0,91.0,0.0
1552519643.0,12.8,12.7,12.8,12.780000000000003,0.04000000000000056,91.0,91.0,91.0,91.0,0.0
1552519700.0,12.8,12.7,12.8,12.786666666666669,0.03399346342395238,91.0,91.0,91.0,91.0,0.0
1552519761.0,12.8,12.7,12.8,12.793333333333338,0.024944382578493293,91.0,91.0,91.0,91.0,0.0
1552519820.0,12.9,12.7,12.8,12.800000000000004,0.03651483716701127,91.0,91.0,91.0,91.0,0.0
1552519880.0,12.9,12.7,12.8,12.806250000000002,0.042847841252506645,91.0,91.0,91.0,91.0,0.0
1552519940.0,12.9,12.7,12.8,12.813333333333336,0.04988876515698598,91.0,91.0,91.0,91.0,0.0
1552520003.0,12.9,12.7,12.8,12.820000000000002,0.05416025603090647,91.0,91.0,91.0,91.0,0.0
1552520063.0,12.9,12.8,12.8,12.833333333333336,0.047140452079103,91.0,91.0,91.0,91.0,0.0
1552520123.0,12.9,12.8,12.8,12.840000000000002,0.04898979485566339,91.0,91.0,91.0,91.0,0.0
1552520184.0,12.9,12.8,12.8,12.84666666666667,0.04988876515698571,91.0,91.0,91.0,91.0,0.0
1552520242.0,12.9,12.8,12.9,12.853333333333335,0.04988876515698572,91.0,91.0,91.0,91.0,0.0
1552520310.0,12.9,12.8,12.9,12.860000000000003,0.04898979485566339,91.0,91.0,91.0,91.0,0.0
1552520364.0,12.9,12.8,12.9,12.866666666666669,0.047140452079103015,91.0,91.0,91.0,91.0,0.0
1552520421.0,12.9,12.8,12.9,12.8625,0.04841229182759254,91.0,91.0,91.0,91.0,0.0
1552520483.0,12.9,12.8,12.9,12.86666666666667,0.047140452079103,91.0,91.0,91.0,91.0,0.0
1552520543.0,12.9,12.8,12.9,12.86666666666667,0.047140452079103,91.0,91.0,91.0,91.0,0.0
1552520603.0,12.9,12.8,12.9,12.86666666666667,0.047140452079103,91.0,91.0,91.0,91.0,0.0
1552520661.0,12.9,12.8,12.9,12.86666666666667,0.047140452079103,91.0,91.0,91.0,91.0,0.0
1552520722.0,12.9,12.8,12.9,12.860000000000005,0.04898979485566339,91.0,91.0,91.0,91.0,0.0
1552520783.0,12.9,12.8,12.9,12.860000000000005,0.04898979485566339,91.0,91.0,91.0,91.0,0.0
1552520841.0,13.0,12.8,12.9,12.866666666666669,0.05962847939999418,91.0,91.0,91.0,91.0,0.0
1552520904.0,13.0,12.8,12.9,12.873333333333335,0.06798692684790356,91.0,90.0,91.0,90.93333333333334,0.24944382578492943
1552520962.0,13.0,12.8,,12.873333333333335,0.06798692684790356,91.0,90.0,,90.93333333333334,0.24944382578492943
1552520963.0,13.0,12.8,,12.88,0.07483314773547857,91.0,90.0,,90.86666666666666,0.33993463423951903
1552521024.0,13.0,12.8,,12.886666666666667,0.08055363982396353,91.0,90.0,,90.8,0.4
1552521084.0,13.0,12.8,,12.893333333333334,0.08537498983243767,91.0,90.0,,90.73333333333333,0.44221663871405326
1552521143.0,13.0,12.8,,12.9,0.08944271909999127,91.0,90.0,,90.66666666666667,0.4714045207910317
1552521204.0,13.0,12.8,,12.90625,0.08992184106211316,91.0,90.0,,90.625,0.4841229182759271
1552521263.0,13.0,12.8,,12.906250000000002,0.08992184106211316,91.0,90.0,,90.5625,0.49607837082461076
1552521325.0,13.0,12.8,,12.906666666666668,0.0928559218478938,91.0,90.0,,90.53333333333333,0.49888765156985887
1552521384.0,13.0,12.7,,12.9,0.10327955589886431,91.0,90.0,,90.53333333333333,0.49888765156985887
1552521443.0,13.0,12.7,,12.893333333333334,0.11234866364235147,91.0,90.0,,90.53333333333333,0.49888765156985887
1552521505.0,13.0,12.7,,12.886666666666667,0.12036980056845205,91.0,90.0,,90.53333333333333,0.49888765156985887
1552521565.0,13.0,12.7,,12.879999999999999,0.1275408431313935,91.0,90.0,,90.53333333333333,0.49888765156985887
1552521626.0,13.0,12.7,,12.873333333333333,0.13399834161494548,91.0,90.0,,90.53333333333333,0.49888765156985887
1552521685.0,13.0,12.7,,12.859999999999998,0.14047538337137017,91.0,90.0,,90.53333333333333,0.49888765156985887
1552521743.0,13.0,12.7,,12.84,0.14047538337137017,92.0,90.0,,90.6,0.6110100926607787
1552521805.0,13.0,12.6,,12.813333333333333,0.14544949486180983,92.0,90.0,,90.73333333333333,0.6798692684790381
1552521864.0,13.0,12.6,12.7,12.786666666666664,0.1454494948618098,92.0,90.0,91.0,90.86666666666666,0.7180219742846006
1552521926.0,13.0,12.6,12.7,12.766666666666662,0.13498971154211087,92.0,90.0,91.0,91.0,0.7302967433402214
1552521984.0,13.0,12.6,12.7,12.746666666666664,0.12036980056845221,92.0,90.0,91.0,91.13333333333334,0.7180219742846006
1552522044.0,13.0,12.6,12.7,12.726666666666663,0.09977753031397205,92.0,90.0,91.0,91.26666666666667,0.6798692684790381
1552522106.0,12.9,12.6,12.7,12.706666666666665,0.06798692684790404,92.0,90.0,91.0,91.4,0.6110100926607787
1552522167.0,12.8,12.6,12.7,12.693333333333328,0.04422166387140546,92.0,91.0,92.0,91.53333333333333,0.4988876515698588
1552522227.0,12.7,12.6,12.7,12.686666666666664,0.03399346342395177,92.0,91.0,92.0,91.6,0.48989794855663565
1552522284.0,12.7,12.6,12.7,12.686666666666664,0.033993463423951764,92.0,91.0,92.0,91.66666666666667,0.47140452079103173
1552522346.0,12.7,12.6,12.7,12.686666666666664,0.033993463423951764,92.0,91.0,92.0,91.73333333333333,0.4422166387140533
1552522406.0,12.7,12.6,12.7,12.686666666666664,0.033993463423951764,92.0,91.0,92.0,91.8,0.39999999999999986
1552522465.0,12.7,12.6,12.7,12.686666666666664,0.033993463423951764,92.0,91.0,92.0,91.86666666666666,0.3399346342395189
1552522526.0,13.0,12.6,12.7,12.706666666666665,0.08537498983243809,92.0,91.0,92.0,91.86666666666666,0.33993463423951903
